id,target
85055,0.8737417
106832,0.9905132
79679,0.93514574
72310,0.7989584
56207,0.9834147
52421,0.9618438
64270,0.7197577
36121,0.8915841
104785,0.99038965
73784,0.9474189
76579,0.98820984
94213,0.9840688
72466,0.9729154
46119,0.918622
14477,0.99071723
25056,0.98967373
94592,0.9457079
24049,0.90808296
46932,0.92606723
51760,0.9925633
48399,0.9818856
110923,0.9790323
56095,0.888026
83616,0.9863533
111962,0.98710793
46069,0.89254355
55676,0.73147374
43620,0.9909219
88567,0.9787154
96,0.9745557
10197,0.98365664
96233,0.9776078
105015,0.84952027
72403,0.8815211
53157,0.94708514
21000,0.9197955
73547,0.9879139
87371,0.9878286
21328,0.9796022
57040,0.7028688
24550,0.94801676
86139,0.97482705
13107,0.78297967
46625,0.9120234
11365,0.90422547
44071,0.9806271
49203,0.85244834
22376,0.99064964
18987,0.8749868
97097,0.9145966
24449,0.986844
27709,0.94094294
33231,0.94412935
85935,0.9893371
103205,0.97269404
45395,0.64575666
90572,0.9647187
91316,0.9465232
81612,0.98139465
52654,0.992615
114009,0.9553889
74750,0.8888785
50568,0.97280246
24706,0.92503107
82300,0.9755469
88693,0.99285126
34680,0.9925252
25286,0.95087
81977,0.9913346
10823,0.8561095
77021,0.9554168
98496,0.909574
63737,0.97675246
31961,0.94495636
46806,0.7204251
80236,0.9802509
43358,0.989556
46728,0.9441598
111980,0.5641191
83058,0.95624703
113346,0.99290496
38292,0.8245245
50497,0.94323695
30827,0.9894521
21131,0.98953056
112262,0.9602043
6125,0.91561276
104772,0.96954983
67581,0.98860395
36652,0.95492595
89572,0.986374
88652,0.87546927
62568,0.9903487
95245,0.84171736
32463,0.99387676
12328,0.9893468
6557,0.9145191
4968,0.9938247
98115,0.9935726
7363,0.98412293
112822,0.9915997
114050,0.97053
34770,0.9818589
103675,0.9922661
111512,0.9762699
11342,0.9812029
61400,0.9664656
54697,0.985037
110209,0.9879039
54484,0.9794194
49401,0.9111775
70854,0.96639633
89528,0.97078997
51868,0.9937156
113436,0.762512
42295,0.88900286
87524,0.9935523
83977,0.98402566
108987,0.99053967
52109,0.9936139
106839,0.99128777
108245,0.9371198
87876,0.91853386
97054,0.97998774
36311,0.9859477
5831,0.89288735
16489,0.99181116
29830,0.9848669
67326,0.99136645
11707,0.95786333
5421,0.97289747
85768,0.9469015
6797,0.9249634
32185,0.91039765
104236,0.9470466
33574,0.9348285
14055,0.9894071
91837,0.9891611
26575,0.98803616
5683,0.8654355
109952,0.6524315
91730,0.95480245
85406,0.97441137
65453,0.835884
91024,0.9530775
63102,0.914154
26212,0.9864682
21683,0.92636913
101475,0.9403348
29625,0.96890455
62179,0.98193836
100554,0.9754015
86419,0.9810744
69745,0.9906747
21321,0.788681
34088,0.91095686
85391,0.9337753
38553,0.9873897
31039,0.86218446
34193,0.94768393
48034,0.95944434
49081,0.9872514
15557,0.9940475
44832,0.9867915
53587,0.9877489
94935,0.9040214
13327,0.8286266
69253,0.9563762
84602,0.9796483
80286,0.5286736
41470,0.99361587
58815,0.94015783
77208,0.9896861
74342,0.92379403
34625,0.87065446
85561,0.96393347
21956,0.9291144
95830,0.928489
71230,0.99103373
81698,0.9937156
31870,0.9489343
106688,0.91297203
23405,0.9880272
70327,0.95100796
75751,0.9315637
86391,0.9719026
36975,0.9296016
69098,0.7970713
82020,0.9232064
52478,0.98885214
4954,0.9891656
59421,0.9478532
17244,0.9645656
94489,0.8931318
94532,0.99366707
12893,0.56953305
84166,0.27116585
34500,0.98724174
48329,0.7719276
43068,0.9724214
14426,0.98561054
7085,0.9290962
91932,0.970215
44559,0.9012081
91938,0.9867344
14964,0.9935824
32156,0.9205707
43238,0.9663055
110228,0.96514124
71516,0.98479813
36716,0.97232413
54909,0.9924191
77353,0.9893527
81313,0.7938239
82968,0.9872635
33882,0.77612084
81927,0.97487825
7817,0.9643542
85652,0.9818609
71754,0.99050623
45275,0.9745817
18702,0.99172544
88954,0.98064375
95982,0.98246884
75678,0.7767513
78275,0.9948716
11269,0.27765736
58971,0.9877072
25141,0.98619926
16427,0.98122567
25539,0.9905991
43615,0.98742104
82230,0.97159886
1795,0.9938453
54677,0.979502
3158,0.9482282
34636,0.9873067
65618,0.99108255
59663,0.9710931
66042,0.9277939
31406,0.9590624
39599,0.97471386
112048,0.9894135
27900,0.98429203
69958,0.98986465
79307,0.9877643
106145,0.98699236
90643,0.956936
101342,0.987683
54558,0.9117765
32897,0.971456
30164,0.9763792
22050,0.8710843
91312,0.941978
15050,0.98877186
31410,0.99075454
89245,0.9475379
23685,0.98478925
96833,0.9792316
93732,0.88528365
99502,0.96608645
55987,0.9851437
62485,0.979359
70521,0.9238395
50140,0.9928179
99300,0.9630044
12613,0.9386642
99257,0.9384874
11538,0.97996026
78304,0.9940969
61671,0.9667905
45633,0.9875651
3251,0.99072975
65207,0.98587024
58870,0.90816724
97934,0.9022917
85462,0.97774
112255,0.95814574
28351,0.9613931
91825,0.8802078
46753,0.9815819
29332,0.9764885
35089,0.85666573
20665,0.95661354
72705,0.96114385
44874,0.97506285
28000,0.8930339
23986,0.9906385
91838,0.9380692
98558,0.95184356
18474,0.99267185
109136,0.9641042
69541,0.87783784
24931,0.98404413
76669,0.97966284
72976,0.9259167
92752,0.9876302
80792,0.9440467
103179,0.9508873
5510,0.9373553
49381,0.96503085
110843,0.78233534
56216,0.98840314
105762,0.9870445
51044,0.9842169
78669,0.8831015
52408,0.98130184
19315,0.9833609
83551,0.9337324
52157,0.9881698
5197,0.9931645
105568,0.93657845
89257,0.9519523
38821,0.96003675
1650,0.9665872
43742,0.9826068
77217,0.8449558
52828,0.967334
39783,0.97377497
60629,0.9061459
2447,0.5708622
84335,0.90059745
9494,0.9807231
19876,0.9882499
112654,0.7448363
16634,0.9847393
61346,0.98937
25162,0.9880624
15314,0.907943
6117,0.9775972
106031,0.8587461
67964,0.9818246
13330,0.9881827
59288,0.9885245
72447,0.97861916
101511,0.98945695
22502,0.90325123
5605,0.98367983
31097,0.98137295
65526,0.9696779
10853,0.91073716
30093,0.99389327
59241,0.94732314
43296,0.98571604
87597,0.94207
18067,0.9868324
85495,0.6970365
101018,0.9320558
18773,0.99084723
33990,0.9706259
96236,0.9874019
9868,0.93697417
92859,0.98863775
110750,0.9898912
98082,0.97987056
109188,0.9396989
80051,0.98953056
25885,0.9762548
40326,0.9879275
108560,0.9921821
91773,0.97767276
50461,0.9081134
2909,0.86991626
15070,0.98721796
25287,0.95160615
7015,0.98385066
55500,0.9908071
97355,0.88196665
42844,0.9951768
75866,0.97115433
87890,0.9890583
10931,0.87968117
85658,0.9195853
101770,0.994955
47707,0.93146986
57354,0.96303004
89917,0.84374857
40268,0.9863049
52578,0.95700336
8848,0.94798934
27343,0.9213281
93357,0.9566057
94073,0.98195004
46641,0.6085069
56681,0.9832802
65609,0.99048704
108543,0.58791715
44614,0.62270373
3569,0.9223514
95893,0.8458037
19135,0.97297555
80511,0.9937156
106191,0.9925517
70907,0.85819006
59453,0.85435563
85456,0.98500735
20867,0.99434125
89154,0.9801308
51101,0.9929737
71904,0.99094886
29277,0.99434197
93463,0.94910055
38870,0.9786487
67985,0.99140877
64159,0.99134725
6187,0.9480463
31332,0.99393636
68986,0.94779986
84502,0.92470783
7287,0.9867339
47009,0.9893941
61083,0.9944754
100185,0.7679196
79722,0.9650877
34800,0.9900913
17949,0.98608506
80280,0.9665822
23730,0.9938247
13537,0.98084575
33390,0.839257
84703,0.49622083
98344,0.8960722
33706,0.8937465
23753,0.9566706
59081,0.9643315
37624,0.9000187
7466,0.6635673
5363,0.92626244
60238,0.97999144
23067,0.98639226
18252,0.9494332
7566,0.98692644
32074,0.99146384
40578,0.9917583
4001,0.9428007
30298,0.72678906
24401,0.92409897
76005,0.9874248
92477,0.98965144
90048,0.858812
75601,0.98658437
77298,0.952682
107730,0.98246884
31299,0.9890036
81545,0.9330889
54462,0.9563028
100126,0.97895575
105118,0.9898297
61868,0.9874012
69199,0.9918228
49002,0.98300695
32846,0.9876478
35992,0.84769976
18397,0.9923091
30157,0.9389246
22559,0.92410356
18,0.9088806
113933,0.88941556
22913,0.79843813
18027,0.99176764
89155,0.9873395
6819,0.9798696
30657,0.96814775
84966,0.9441965
108955,0.986061
86960,0.97798264
36828,0.9049047
50144,0.96265393
7798,0.98608935
11698,0.9933077
8283,0.95871776
112494,0.8556887
12320,0.99183804
35346,0.98649883
19271,0.97589976
92165,0.9943246
10051,0.9936579
104512,0.7369172
55153,0.9684743
29811,0.981296
39274,0.9812464
30501,0.98814094
65343,0.9918487
64473,0.966398
6040,0.98805714
49627,0.77918065
5503,0.598241
65187,0.9615415
1502,0.99095166
107509,0.7924882
59599,0.98850024
16629,0.930576
22355,0.9789393
15849,0.9915466
32296,0.7376716
96181,0.99327725
99941,0.95585495
52947,0.98966295
112281,0.99518716
88080,0.9618387
1300,0.98779684
79705,0.96184796
1843,0.7935109
49281,0.84327084
4360,0.99128294
50443,0.97098327
50276,0.9834984
19109,0.9700547
62867,0.9843285
46765,0.99202263
45585,0.9927003
75812,0.9605146
72678,0.81061584
74359,0.5374024
52218,0.97879833
87465,0.9803728
83484,0.8971572
72436,0.7921637
83067,0.96935576
55376,0.9925311
68817,0.98814744
35707,0.9734224
56101,0.96233004
57893,0.9888081
110290,0.97442776
90075,0.9898441
69778,0.8039029
113323,0.97188663
92068,0.47388735
89247,0.95786333
98543,0.9434863
29463,0.3545137
10346,0.95798665
24359,0.8797836
98308,0.97855777
51326,0.97581506
113781,0.9889655
93654,0.98701465
65225,0.95291805
104050,0.78858113
104498,0.9828719
14614,0.7106684
12761,0.9819885
70830,0.9912521
94498,0.98283523
14653,0.99309784
37498,0.99515
28264,0.9348522
53141,0.9944511
56968,0.9794978
36973,0.95190275
103723,0.9599719
60021,0.9819515
17834,0.9774498
83577,0.9332705
110506,0.7283244
51502,0.91758066
81015,0.9663562
101906,0.93025106
70735,0.9853371
84241,0.93493384
98369,0.97842693
6341,0.95503193
98130,0.77870536
33280,0.97654325
78902,0.9932191
2366,0.8432472
13194,0.5068208
53716,0.8588143
19717,0.94363004
25909,0.7689162
54391,0.9608336
11840,0.42762864
62925,0.959188
26918,0.98765963
8614,0.65598726
87896,0.97885084
78471,0.9863192
107310,0.950844
67037,0.9915132
20204,0.99362445
101742,0.9946523
42121,0.97963
32818,0.9503431
47810,0.9827041
22974,0.97987294
104474,0.95099825
19240,0.96099025
46036,0.97686267
79849,0.9883159
8990,0.99050575
101686,0.9859309
22674,0.9840471
83932,0.9370581
13719,0.97861654
57693,0.47097436
43523,0.99144274
78711,0.22765309
15330,0.98068845
42669,0.97921133
913,0.98762953
20571,0.9835085
60,0.81181055
79237,0.95710695
110754,0.97556096
46701,0.97949195
66515,0.9921138
99093,0.83732784
51095,0.95751673
75595,0.94034183
112374,0.9896937
16265,0.92337376
74465,0.9709033
66558,0.9916939
66005,0.9774445
39850,0.93439484
76765,0.9870072
108323,0.96922404
33203,0.97927904
24161,0.99072874
42275,0.9062041
42712,0.9801633
38836,0.9898962
40205,0.9866875
32246,0.99067676
25263,0.98984325
4140,0.8453335
56642,0.98902494
71362,0.8777079
68015,0.9908874
41911,0.9771903
21130,0.98711467
37801,0.8129418
20543,0.8036892
74843,0.9803761
52953,0.9801104
21424,0.91796386
12849,0.99017334
105878,0.98367864
108085,0.86702317
110895,0.97011954
37109,0.9857336
41713,0.9613418
97736,0.99205714
19093,0.9696782
68995,0.9885244
71954,0.99433964
97497,0.9679933
77767,0.9914335
34769,0.97790605
46272,0.97504836
73569,0.9456931
30551,0.98789984
88452,0.93886167
23156,0.9910396
30195,0.88933134
72560,0.40705654
6152,0.9006663
56620,0.9104296
13973,0.7974132
83958,0.90143394
59008,0.9838095
9482,0.46018362
4614,0.916378
23793,0.97859585
97906,0.9398394
43642,0.9715256
85001,0.5584397
10235,0.988903
90770,0.9446968
28626,0.9611788
60942,0.9181402
70718,0.9873812
7976,0.9890961
97921,0.98472655
7109,0.9879594
42797,0.98704785
69248,0.892183
110103,0.983324
10700,0.9869926
89455,0.9403111
92265,0.9473789
87279,0.994253
68844,0.9922037
63146,0.7511073
9750,0.8526004
33060,0.98455775
41814,0.94814974
91927,0.99145573
87052,0.97789955
67049,0.95092857
63692,0.97862977
50837,0.9931242
52579,0.9897161
14801,0.9591508
92817,0.96610296
42983,0.44505432
32722,0.98405325
61375,0.98339957
91667,0.9564042
53013,0.9925931
83453,0.94411826
66936,0.9825615
109862,0.4147208
80999,0.8743393
72105,0.94093007
19354,0.74343467
107275,0.99518716
64013,0.9442831
25959,0.8326624
47617,0.8952218
62055,0.9853549
43190,0.9726351
99806,0.3907847
101558,0.98214066
28950,0.9654559
99105,0.91012573
58233,0.95368844
46345,0.678184
87414,0.9925311
88070,0.9948716
90226,0.90618813
98910,0.97753406
103491,0.78233343
81302,0.9626564
75100,0.9595442
52430,0.98641986
70291,0.8490128
77953,0.98967946
103139,0.91303045
3252,0.99104273
32792,0.9053368
79410,0.97017217
33854,0.64165866
92220,0.97929883
73605,0.9852187
40643,0.99231637
90667,0.8895356
26803,0.90887
51750,0.9944371
58926,0.993971
101313,0.98452395
10390,0.9916644
10720,0.99448895
100044,0.99029887
30888,0.98796266
55990,0.98390007
62661,0.9950753
30294,0.99192894
8281,0.9647794
53949,0.9650657
25838,0.7907494
60799,0.98102975
41471,0.9761076
77604,0.49329454
20959,0.991305
29152,0.9123244
37606,0.99285865
79371,0.7041348
46134,0.9893044
36238,0.9782266
91468,0.32083318
50131,0.99222505
63790,0.95730215
16970,0.98870355
50084,0.9952366
2217,0.9267209
64474,0.9848259
8194,0.9686137
60958,0.97444993
56893,0.9820264
23340,0.91365457
101454,0.9114373
100950,0.85422796
58938,0.98811173
23060,0.978509
71238,0.9916294
50145,0.97630095
17150,0.99192894
48792,0.9506916
65412,0.6170386
85567,0.9921475
94877,0.964937
91430,0.95648634
62020,0.9907329
81293,0.9537544
1763,0.98412573
46660,0.7589912
89574,0.8425088
112204,0.9719829
112525,0.9921836
102514,0.597174
88217,0.9881086
36702,0.8469899
65562,0.9935221
33251,0.9594744
2039,0.9766718
106075,0.9910454
10553,0.9647281
68706,0.9906116
77855,0.3998127
59985,0.97711974
71844,0.8887788
41158,0.9527584
29689,0.93053705
22297,0.9808976
3193,0.9769151
83307,0.12336746
3534,0.9831881
58076,0.96968675
46757,0.96377856
105995,0.9850118
44547,0.5704762
52045,0.78669477
110135,0.9879781
91720,0.9837855
33929,0.98896617
23057,0.97135
52705,0.99167717
5240,0.95618206
69966,0.98928493
100870,0.9618089
45115,0.98598135
16007,0.92570037
4331,0.9167086
62799,0.9877435
4589,0.9812361
29393,0.93119097
68882,0.9915924
35278,0.9643561
54041,0.9846845
100680,0.9760944
83863,0.9841442
91487,0.95980936
93453,0.94732654
19421,0.9891613
5564,0.9917167
16283,0.9832493
59466,0.95787483
95852,0.9846274
54828,0.8823898
53244,0.9938863
105384,0.9848023
91326,0.9893684
16514,0.98695207
41068,0.9354926
77755,0.9571463
86046,0.9875882
49902,0.992207
21998,0.95720446
14376,0.9929918
100890,0.84832823
71674,0.9661877
19520,0.95317966
29839,0.7482013
23331,0.98144287
5042,0.9810812
88086,0.9864103
91275,0.9747103
41776,0.9849038
69015,0.9811158
33458,0.984194
37762,0.98533183
13008,0.9808272
35493,0.930302
61443,0.98564583
2296,0.9909513
67562,0.99016035
59099,0.9767056
98570,0.98543096
45470,0.98018813
16022,0.98903066
24944,0.96512115
113420,0.986647
40239,0.93536544
106466,0.9864109
40682,0.9521273
55858,0.8455317
90043,0.5671071
104021,0.96005595
1367,0.95583546
71263,0.9911805
16444,0.94233555
67002,0.9845479
109987,0.98528415
69030,0.9207984
104083,0.9434965
102757,0.96313906
61291,0.9261197
19834,0.53975266
43159,0.8926806
78169,0.9893044
60155,0.91907156
102419,0.9329114
21416,0.9831209
25207,0.9714642
98265,0.9281862
29382,0.9901597
56048,0.99342513
77354,0.9868063
25717,0.9915906
32522,0.7359868
24612,0.9355989
91620,0.9305396
62387,0.9877336
14535,0.98190606
65,0.96384907
45485,0.96373284
86084,0.78259665
39727,0.9770917
86424,0.9873998
7381,0.98739225
104990,0.9615421
22319,0.9681581
29590,0.97760516
109407,0.90049636
26199,0.9469199
90361,0.941273
53240,0.98838705
40890,0.9877823
20403,0.9376364
91966,0.9661773
28928,0.98786294
54690,0.45285246
70212,0.9831912
31113,0.9933177
73425,0.97892994
23553,0.9272272
22875,0.90275383
36729,0.98716766
45301,0.74130225
48599,0.98943466
13910,0.9896639
19442,0.9880862
14913,0.9644548
69138,0.96862227
38194,0.9491551
41660,0.9915733
13595,0.9810372
113891,0.9931645
72899,0.97844803
6441,0.84113175
4586,0.8708816
113862,0.99371076
34536,0.990915
56543,0.9809498
59114,0.4785692
16802,0.9902152
55345,0.8716736
33959,0.98580694
39286,0.9933522
28044,0.96555096
39312,0.9567704
40909,0.9731286
57747,0.98219657
95897,0.21272244
17572,0.9833512
110081,0.98291785
76186,0.9817376
1182,0.9906385
5331,0.98858184
60304,0.87472457
97274,0.94663435
75781,0.7950316
105581,0.97358084
109736,0.98419434
94629,0.95677555
28307,0.98032296
1874,0.98439157
7684,0.97987616
83985,0.9828865
34823,0.9557943
80964,0.78683406
68396,0.9937084
31752,0.9843515
96466,0.9519361
14466,0.9219562
112694,0.9908153
13517,0.9458778
53714,0.9492427
104899,0.88139653
104160,0.64114416
109033,0.98219657
9263,0.984622
61736,0.9776899
61578,0.98060936
23704,0.93914074
59407,0.9605344
90203,0.9891818
40377,0.9684165
82286,0.77589184
32199,0.98413056
54324,0.92784923
23681,0.98516536
93974,0.9918602
18091,0.9301535
105095,0.9827256
77115,0.45667756
4636,0.97285604
72414,0.9944754
37748,0.85383457
107217,0.94241685
38247,0.9881859
81403,0.98591006
69167,0.72824514
44243,0.91887116
5627,0.98682714
113787,0.99552464
28172,0.99054635
34258,0.89152706
46885,0.976916
33586,0.9798568
21501,0.935262
97614,0.91819537
1527,0.99002504
68523,0.94413507
6629,0.9923018
17220,0.9447995
46112,0.9916644
111981,0.9908887
39774,0.98796976
18032,0.985786
39042,0.9873246
8956,0.79974204
26928,0.86330265
113707,0.90068007
